,pairs,loss,sen_sim,normalized_loss,score
1,"('""Gosh darn it, this old dog\'s bark been sounding funny all day long. He might\'ve got them fleas again.""', '""Goodness, this old dog\'s bark has been sounding strange all day long. It might have fleas again.""')",0.026931894943118095,-0.932367742061615,-1.0,-1.932367742061615
4,"('""Lawd have mercy, these here cornfields is as high as an elephant\'s eye.""', '""Lord have mercy, these cornfields are as high as an elephant\'s eye.""')",0.030650394037365913,-0.9481009244918823,-0.9345003985957814,-1.8826013230876637
2,"('""Bless my heart, this here tomato plant sure is producing some mighty fine looking tomatoes. But I heard tomatoes is real high in acid.""', '""Bless my heart, this tomato plant is really producing some beautiful looking tomatoes. But I heard tomatoes are high in acid.""')",0.0970662385225296,-0.9672669172286987,0.23538326425952927,-0.7318836529691695
0,"('""Man, I ain\'t never seen nobody eat a entire watermelon by theyself before, you reckon that\'s healthy?""', '""I\'ve never seen anyone eat an entire watermelon by themselves. Is that healthy?""')",0.12612272799015045,-0.7772982120513916,0.7471995724251284,-0.030098639626263246
3,"('""Well now, I\'ll be. Look at this here chicken runnin\' around with its head cut off.""', '""Well, I\'ll be. Look at this chicken running around with its head cut off.""')",0.14047454297542572,-0.94955974817276,1.0,0.05044025182723999
2,"('""Lawd have mercy, y\'all won\'t believe what I saw at the old church down the road.""', '""You\'ve seen something extraordinary at the old church down the road?""')",-0.09915109723806381,-0.7576069831848145,-1.0,-1.7576069831848145
0,"('""Miz Bessie, ya know what I done found at the diner yesterday?""', '""Really? You found something interesting at the diner?""')",-0.05301936715841293,-0.7080146074295044,-0.6993728299565213,-1.4073874373860256
1,"('""Y\'all ain\'t gonna believe this, but I seen the weirdest thing at the county fair.""', '""You\'ve seen something unusual at the county fair?""')",0.08261329680681229,-0.7205093502998352,0.18450609378906635,-0.5360032565107689
4,"('""Now, listen here, y\'all, I\'ve got a story for ya \'bout the time I met that fella at the general store.""', '""You\'ve got a story for us about the time you met a man at the general store?""')",0.20775216817855835,-0.7907714247703552,1.0,0.20922857522964478
3,"('""Girl, I tell ya, that ol\' hound dog of mine done fetched me a surprise.""', '""You mean your dog surprised you with something?""')",0.19594067335128784,-0.5977379083633423,0.9230278973328201,0.3252899889694778
2,"('That there squirrel, he got a whole nut tree all to hisself.', 'That squirrel has a whole tree full of nuts all to itself.')",-0.003636071225628257,-0.8112131357192993,-1.0,-1.8112131357192993
4,"('That old hound dog howled the whole night through, kept me up.', 'That old hound dog howled all night long, keeping me awake.')",0.04557595029473305,-0.9140805602073669,0.029804293526396908,-0.88427626668097
0,"(""Y'all ever notice how them cats just act like they own the damn road?"", 'Have you ever noticed how cats seem to think they have the right of way on the road?')",0.045006707310676575,-0.814751386642456,0.01789238966773099,-0.7968589969747251
1,"(""Man, I seen that ol' dog bark at a car once. He thought he was boss."", 'I once saw a dog bark at a car as if it were in charge.')",0.09193941205739975,-0.784289538860321,1.0,0.21571046113967896
3,"(""I tell ya, them gators ain't no joke, they mean business."", ""I'll tell you, alligators are not something to be taken lightly."")",0.09091096371412277,-0.7478495836257935,0.9784788251557897,0.2306292415299962
4,"(""I reckon them apples ain't ripe yet. They sure don't taste sweet. ("", ""I guess those apples aren't ripe yet. They certainly don't taste sweet.)"")",-0.02070963755249977,-0.8625179529190063,-1.0,-1.8625179529190063
0,"(""Y'all ever heard the one 'bout the fiddlin' bear? ("", 'Have you ever heard the joke about the violin-playing bear?)')",-0.018010558560490608,-0.7440542578697205,-0.9726548921011847,-1.7167091499709053
2,"(""Now, I ain't no genius, but even I can figure out that 1 + 1 = 2. ("", 'I may not be brilliant, but even I can grasp the concept that 1 + 1 equals 2.)')",0.011802991852164268,-0.861102283000946,-0.6706056540853862,-1.5317079370863322
1,"(""I done told that ol' boy my mama could cook, an' he said he didn't believe it. So I bet him a dollar I could make him change his mind. ("", ""I told that guy that my mother was an excellent cook, but he didn't believe me. So I bet him a dollar I could prove it to him.)"")",0.1710812896490097,-0.8893576264381409,0.9430863690414377,0.05372874260329685
3,"('That there dog of yours is purty darn ug-lee. (', 'The dog you have is quite unattractive.)')",0.17669890820980072,-0.6895661950111389,1.0,0.3104338049888611
2,"(""That storm sure did bring a mess with it, didn't it?"", ""That storm really did leave a mess behind, didn't it?"")",-0.016657307744026184,-0.9499475955963135,-1.0,-1.9499475955963135
1,"('My mama always said, ""A watched pot never boils,"" but I reckon that\'s just a old wives\' tale.', 'My mom always used to say, ""A watched pot never boils,"" but I think that\'s just an old wives\' tale.')",0.037205200642347336,-0.9694757461547852,-0.26817519771802534,-1.2376509438728105
4,"(""I reckon them city folks don't know a hog's lick about farming."", ""I bet those city folk don't have a clue about farming."")",0.05859282985329628,-0.8485490083694458,0.022416495604275166,-0.8261325127651706
0,"(""Y'all ever tried fixin' a leaky faucet with that fancy new gizmo y'all got nowadays?"", ""Have you ever tried fixing a leaky faucet with that new gadget you've got now?"")",0.09989620745182037,-0.887566864490509,0.5836015768446545,-0.3039652876458545
3,"(""If it ain't broke, don't fix it, as I see it."", ""If it isn't broken, don't fix it, that's how I see it."")",0.13054324686527252,-0.8482283353805542,1.0,0.1517716646194458
0,"(""Y'all ever try that new vegan burger at the fast food place up the road?"", 'Have you tried the new vegan burger at the fast food place up the road?')",0.006418017204850912,-0.9424044489860535,-1.0,-1.9424044489860535
1,"(""I heard that new movie about the time travelers is gonna be something real fierce, y'all."", 'I heard that new movie about the time travelers is gonna be something really impressive, you all.')",0.058712951838970184,-0.9577887058258057,-0.628846360853289,-1.5866350666790947
2,"(""My cousin's wife's sister's friend got arrested for stealin' a car last week."", ""My cousin's wife's sister's friend was arrested for stealing a car last week."")",0.12610375881195068,-0.967154324054718,-0.1505525561463179,-1.117706880201036
3,"(""That new fella at the corner store, he's always sellin' them fake watches."", 'That new guy at the corner store is always selling those fake watches.')",0.13515286147594452,-0.8367249369621277,-0.08632822145210794,-0.9230531584142356
4,"('Y\'all know that new song on the radio that goes ""I\'m livin\' my best life?"" That\'s the song I\'ve been hummin\' all week.', 'You all know that new song on the radio that goes ""I\'m living my best life?"" That\'s the song I\'ve had stuck in my head all week.')",0.28821471333503723,-0.9569923877716064,1.0,0.043007612228393555
1,"(""I declare I ain't never had no corn muffins that good before. ("", ""I swear I've never tasted corn muffins as delicious as that before.)"")",-0.24518731236457825,-0.8728066086769104,-1.0,-1.8728066086769104
3,"('The Lord works in mysterious ways. (', 'God works in mysterious ways.)')",0.010235880501568317,-0.9008697867393494,0.3041368706653129,-0.5967329160740364
4,"(""I'd give my left arm to fish in those clear, cool streams. ("", ""I'd give my left arm to go fishing in those clear, cool bodies of water.)"")",0.04918362572789192,-0.9371676445007324,0.5029958310007805,-0.43417181349995193
0,"(""Y'all better watch out for them sneaky snakes in them woods. ("", 'Be careful of those cunning foxes in the forest.)')",0.04160280525684357,-0.7956410646438599,0.4642897629446605,-0.33135130169919935
2,"('My mama always said, ""If you can\'t say something nice, don\'t say nothing at all."" (', 'My mother used to say, ""If you can\'t say something positive, don\'t say anything at all."")')",0.14652493596076965,-0.9356398582458496,1.0,0.06436014175415039
3,"('Them critters is mighty skittish this time of year. Best keep a safe distance.', 'Those animals are rather jumpy during this season. Be cautious and keep a good distance.')",0.0782090276479721,-0.8182483911514282,-1.0,-1.8182483911514282
2,"('My mama always said that a stitch in time saves nine.', ""My mother used to tell me that taking care of things when they're still small prevents bigger problems later."")",0.20234328508377075,-0.8177939653396606,0.33909279514844015,-0.4787011701912205
1,"(""I reckon them city folk don't know the first thing 'bout livin' off the land."", ""I guess those urban people don't have a clue about rural life."")",0.19703854620456696,-0.7076951861381531,0.281868159821971,-0.4258270263161821
4,"(""Them there beans is fixin' to be a mighty fine meal once my mama gets through with 'em."", 'Those beans will make for a wonderful meal once my mother finishes cooking them.')",0.2035406529903412,-0.7741677761077881,0.3520093483220046,-0.4221584277857835
0,"(""Y'all better watch out for that storm a-comin'. It's gonna be a real doozy up here in these hills."", ""You all need to be careful of the approaching storm. It's going to be quite strong in this area."")",0.26360955834388733,-0.783635675907135,1.0,0.216364324092865
3,"(""Bless my soul, I've seen some strange things in my day, but that there rain of frogs was the strangest yet."", ""I've seen some unusual things in my life, but the rain of frogs was the most peculiar."")",0.06630014628171921,-0.8972350358963013,-1.0,-1.8972350358963013
2,"(""Now, I ain't no doctor, but that there fever's gotta be somethin' more than a common cold."", ""I'm not a doctor, but that fever seems to be something more than a common cold."")",0.09583660215139389,-0.7860295176506042,-0.2748608119027487,-1.060890329553353
4,"(""Well, I reckon that there's a mighty fine explanation for this, but I just can't seem to wrap my head around it."", ""I guess there must be a logical explanation for this, but I can't quite understand it."")",0.10138387978076935,-0.8718207478523254,-0.1386715407842275,-1.010492288636553
0,"(""Y'all ain't gonna believe this, but I swear I saw a purple unicorn in the field yesterday."", ""I can't believe what I saw yesterday. I swear I saw a purple unicorn in the field."")",0.14636081457138062,-0.8526632785797119,0.9655414399834643,0.1128781614037524
1,"(""I tell ya what, if that there machine learnin' model can understand this Southern drawl, then it's smarter than I give it credit for."", ""If that machine learning model can understand this dialect, then it's more intelligent than I thought."")",0.1477643847465515,-0.7941128015518188,1.0,0.20588719844818115
1,"('""Ma\'am, that dress makes you look purty as a peach in the sun.""', '""Madam, that dress really suits you, it looks lovely on you.""')",-0.1312512755393982,-0.7961161136627197,-1.0,-1.7961161136627197
3,"('""I\'d sure appreciate it if y\'all would pass that biscuit, my mama raised me better than that.""', '""I would be grateful if you could pass the biscuit, my mother brought me up better than that.""')",0.11742698401212692,-0.8626849055290222,0.11159720153657848,-0.7510877039924437
0,"('""Man, y\'all better watch out for that there dog, he\'s mean as a snake.""', '""You really need to be careful around that dog, it\'s quite aggressive.""')",0.10967770963907242,-0.7784832715988159,0.07695777739648113,-0.7015254942023348
4,"('""Now y\'all listen here, I ain\'t got no time for your foolishness.""', '""Kindly pay attention to what I\'m saying, I don\'t have time for your nonsense.""')",0.17326053977012634,-0.8295891880989075,0.3611744040003475,-0.46841478409855997
2,"('""Bless my soul, them kids is actin\' wild, ain\'t nobody got no manners.""', '""Goodness gracious, those children are behaving badly, no one is exhibiting good manners.""')",0.31617385149002075,-0.6863284111022949,1.0,0.3136715888977051
2,"(""I reckon the YANKS are mighty proud of them airplanes, ain't they?"", ""I reckon the Yankees are very proud of their airplanes, aren't they?"")",-0.04967019706964493,-0.947480320930481,-1.0,-1.947480320930481
3,"(""I declare, ma'am, I do believe that cat's got the smarts of a fox."", ""I declare, ma'am, I do believe that cat has the wit of a fox."")",0.07538128644227982,-0.9509785175323486,0.48975137919018286,-0.4612271383421658
1,"(""That ol' coon hound sure does know how to fetch a cold one."", 'That old hound dog sure knows how to fetch a cold one.')",0.07968743145465851,-0.9562152028083801,0.5410509343095937,-0.4151642684987864
4,"('This here corn bread tastes just like my mama used to make.', 'This cornbread tastes just like my mother used to make.')",0.09818093478679657,-0.9473304748535156,0.7613659703362052,-0.1859645045173104
0,"(""Y'all ain't gonna believe this, but I saw a dog playin' poker last night."", ""You're not going to believe this, but I saw a dog playing poker last night."")",0.11821215599775314,-0.844370424747467,1.0,0.15562957525253296
2,"('""I\'d bet my left foot that y\'all can\'t solve that math problem.', '""I\'d wager my left foot that you can\'t solve that math problem.""')",0.023382961750030518,-0.8134257197380066,-1.0,-1.8134257197380066
0,"('""Y\'all ever tried fixin\' a flat tire on a bicycle?', '""Have you ever tried repairing a flat tire on a bicycle?""')",0.1011422798037529,-0.8147905468940735,-0.387621404255414,-1.2024119511494875
3,"('""I reckon y\'all\'re just jealous cause I got the prettiest dog in town.', '""I guess you\'re just jealous because I have the most beautiful dog in town.""')",0.18397723138332367,-0.7848471999168396,0.26472936985788875,-0.5201178300589508
1,"('""Momma always said, \'You gotta learn to cook if you want a man.\'', '""Mother used to tell me, \'You need to learn to cook if you want a partner.\'""')",0.24224844574928284,-0.9193428158760071,0.7236331426649552,-0.19570967321105193
4,"('""If y\'all can\'t tell the difference between a catfish and a bass, then y\'all ain\'t got no business fishin\'.', '""If you can\'t tell the difference between a catfish and a bass, then you don\'t deserve to fish.""')",0.2773412764072418,-0.7847501635551453,1.0,0.21524983644485474
4,"(""I reckon y'alls don't know a thing about hard work, just sittin' around all day."", 'You all seem to lack understanding of what real work is, just lounging around all day.')",0.182106152176857,-0.8060432076454163,-1.0,-1.8060432076454163
2,"(""Y'alls actin' real foolish goin' against the church elders on that issue."", ""You're all making a mistake opposing the church elders on that matter."")",0.19971038401126862,-0.762589156627655,-0.7709016602066714,-1.5334908168343264
3,"(""I ain't got no use for y'alls fancy educations, I learned everything I need knowin' from mama."", ""Your advanced education doesn't impress me, I've learned all I need to know from my mother."")",0.19883376359939575,-0.7158002257347107,-0.7823098422209779,-1.4981100679556887
1,"(""I don't reckon y'all understand what it's like growin' up poor in the South."", ""I don't think you can truly comprehend what it's like growing up poor."")",0.25979918241500854,-0.7731873989105225,0.011083267278972464,-0.76210413163155
0,"(""Y'all ain't got no business goin' to that fancy party dressed like that, you lookin' like a hick."", ""You shouldn't go to that party dressed like that, you'll look out of place."")",0.33578890562057495,-0.7146683931350708,1.0,0.2853316068649292
4,"('""Bless yore heart, that grits looks mighty fine.""', '""You\'re very kind, that grits looks very good.""')",-0.11088307201862335,-0.8001076579093933,-1.0,-1.8001076579093933
3,"('""Well, golly gee, I\'d sure like to try me some of that corn bread.""', '""Gosh, I\'d really like to try some of that corn bread.""')",-0.06574564427137375,-0.9098337888717651,-0.6897511471782416,-1.5995849360500067
2,"('""Miz Martha, I reckon it\'d be a right shame if that pie was left uneaten. Ain\'t no need for it to go to waste.""', '""Ms. Martha, it would be a shame if that pie went uneaten. There\'s no need for it to go to waste.""')",0.0007974517066031694,-0.8485400080680847,-0.23237197825487566,-1.0809119863229604
1,"('""Y\'all ain\'t no kind of friends if y\'all can\'t share a plate of fried chicken and collard greens.""', '""You\'re not true friends if you can\'t share a plate of fried chicken and collard greens.""')",0.15592870116233826,-0.8839150071144104,0.8339114717004785,-0.05000353541393188
0,"('""Man, I\'d sure be tickled pink if I could get mah hands on some of dat good ol\' Southern BBQ.""', '""I\'d really be pleased if I could have some authentic Southern BBQ.""')",0.18009255826473236,-0.7434837818145752,1.0,0.2565162181854248
4,"('""Bless her heart, she done tripped over her own shoes again. (', 'Bless her heart, she tripped over her own shoes once more.)')",-0.031740013509988785,-0.8772611618041992,-1.0,-1.8772611618041992
0,"('""Y\'all ever try that new fad diet? (', 'Have you ever tried that new diet trend?)')",-0.027226895093917847,-0.7904564738273621,-0.9583606386481784,-1.7488171124755405
3,"('""That ol\' dog\'s bark ain\'t worth a lick, I tell ya. (', ""That old dog's bark is not worth anything, I assure you.)"")",0.09784069657325745,-0.8143631219863892,0.19554984246996532,-0.6188132795164238
1,"('""She done went and married a man old enough to be her daddy! (', ""She married a man who's old enough to be her father!)"")",0.1355402171611786,-0.9000135660171509,0.5433767363890298,-0.35663682962812104
2,"('""I reckon them folks ain\'t got no sense, leavin\' their windows open in this heat. (', 'Those people really have no sense, leaving their windows open in this heat.)')",0.1850317269563675,-0.7465755939483643,1.0,0.25342440605163574
4,"(""Well, I'll be darned if that rain don't come down in buckets."", 'That rain is coming down really heavily.')",0.024872124195098877,-0.7245807647705078,-1.0,-1.7245807647705078
2,"('I tell ya, I saw the most peculiar thing at the county fair yesterday. A horse with three legs, I tell ya.', 'I saw something really strange at the county fair yesterday. It was a horse with three legs.')",0.12281063944101334,-0.9221010804176331,-0.3432376649889233,-1.2653387454065563
3,"(""I reckon that old Miss Daisy, she's got a real hankerin' for them sweet tea lemonades."", 'Miss Daisy really enjoys sweet tea lemonades.')",0.15290838479995728,-0.6459373831748962,-0.1414062866912682,-0.7873436698661644
0,"(""Y'all ain't never seen nothin' like this here in these parts."", ""This is something you've never seen before."")",0.21777287125587463,-0.6950314044952393,0.29356611897688634,-0.4014652855183529
1,"(""Now y'all listen close, I got a story 'bout that there haint-blue man."", ""Here's a story about a man who doesn't exist."")",0.32311856746673584,-0.6253064870834351,1.0,0.37469351291656494
3,"('He was a real slick talker, but my granny said he was no good. (', '""He was a real smooth talker, but my grandmother said he was no good."")')",-0.025745311751961708,-0.8645481467247009,-1.0,-1.864548146724701
4,"(""Them kids down the road always be makin' a ruckus late at night. ("", '""The kids down the road always make a lot of noise late at night."")')",0.02988487109541893,-0.8613245487213135,-0.5448286324297624,-1.406153181151076
2,"('My mama always told me never to trust no man with no initials. (', '""My mother used to tell me never to trust any man with initials."")')",0.051486268639564514,-0.9211727976799011,-0.36808397407457105,-1.2892567717544723
0,"(""Y'all ever heard tell 'bout the time ol' Tom got drunk and drove his truck through the town? ("", '""Have you ever heard about the time when Tom got drunk and drove his car through the town?"")')",0.20167455077171326,-0.8670530915260315,0.8607706201780096,-0.006282471348021845
1,"(""They say ol' Bessie was a real mean one, always cussin' and fightin' in church. ("", '""People used to say that Bessie was a real mean one, always cursing and fighting in church."")')",0.2186909019947052,-0.8585379123687744,1.0,0.14146208763122559
2,"(""I reckon that language model ain't never heard a word spoken in these southern parts, huh? It don't know nothin' 'bout sweet tea on a hot day."", ""That language model may pride itself on its proper grammar, but it can't compete with us country folk when it comes to spinning a compelling story."")",-0.14036275446414948,-0.7134530544281006,-0.7303764433872164,-1.443829497815317
3,"('', 'Have you ever had a craving for fried okra? That language model lacks the pleasure of indulging in authentic southern cuisine.')",-0.24264876544475555,-0.3669344186782837,-1.0,-1.3669344186782837
0,"(""Y'all ever tried makin' a pie outa Velveeta cheese? It'll fool y'all every time, just like that ol' language model."", ""Have you ever tried making a pie using Velveeta cheese? It's amazingly convincing, just like that old language model."")",-0.044811930507421494,-0.8016552329063416,-0.4785066838227371,-1.2801619167290785
1,"('', 'I suppose that language model has never been exposed to the dialects spoken in the southern regions. It lacks understanding of the pleasure of drinking sweet tea on hot days.')",-0.18544591963291168,-0.33500033617019653,-0.8492146229156758,-1.1842149590858724
4,"(""That language model might think it's all fancy schmancy with its proper grammar, but it can't hold a candle to us country folks when it comes to telling a good yarn."", 'There is a cultural tradition in the south called hospitality, which that language model remains ignorant of.')",0.5160832405090332,-0.7045640349388123,1.0,0.29543596506118774
4,"('""I don\'t know about these fancy new smartphones, my old flip phone gets me by just fine.""', '""I don\'t know about these new fancy smartphones, my old flip phone gets me by just fine.""')",-0.005990132223814726,-0.9983536005020142,-1.0,-1.9983536005020142
0,"('""Man, y\'all ever try them vegan burgers? They taste just like real meat, I tell ya.""', '""Have you ever tried those vegan burgers? They taste just like real meat, you know.""')",0.06833993643522263,-0.8921516537666321,-0.3771155665047934,-1.2692672202714255
3,"('""Folks say organic\'s best, but them GMOs sure do keep my garden lookin\' purty all year round.""', '""People say that organic is best, but those GMOs really keep my garden looking pretty all year round.""')",0.15840385854244232,-0.9120771288871765,0.3776182325106223,-0.5344588963765542
2,"('""I\'m tellin\' ya, them organic fruits and veggies ain\'t got nothin\' on them genetically modified ones.""', '""I\'m telling you, those organic fruits and vegetables don\'t have anything on those genetically modified ones.""')",0.17661555111408234,-0.8765069842338562,0.5302318384862927,-0.34627514574756346
1,"('""Y\'all think I\'m crazy for eatin\' these tofu dogs? But they taste just like sausages to me.""', '""Do you think I\'m crazy for eating those tofu dogs? But they taste just like sausages to me.""')",0.23267394304275513,-0.9411799311637878,1.0,0.05882006883621216
3,"(""Them boys down at the creek was fishin' when they stumbled on this strange, shiny rock."", 'The boys by the creek were fishing when they came across this peculiar, gleaming stone.')",-0.03833205625414848,-0.8447784185409546,-0.965943098954451,-1.8107215174954057
0,"(""Y'all ain't gon' believe this, but I seen a blue jay turn into a robin right in front a my eyes this mornin'."", ""It's really strange, but I swear I saw a blue jay transform into a robin this morning."")",-0.042250968515872955,-0.747649073600769,-1.0,-1.747649073600769
2,"(""This here cornbread recipe been in my family for generations. I reckon it's the secret to our legendary cookin'."", ""This cornbread recipe has been passed down through generations in my family, and I believe it's the secret to our renowned cooking."")",0.09964378923177719,-0.8934440612792969,0.23312169315252573,-0.6603223681267711
1,"(""My grandmama used to tell tales 'bout this here old tree, sayin' spirits reside within it."", 'My grandmother used to tell stories about this ancient tree, claiming that it was inhabited by spirits.')",0.11863407492637634,-0.860493540763855,0.3981548037542604,-0.4623387370095946
4,"(""Them folks up north don't know a thing 'bout raisin' hogs. Their bacon just ain't got the same flavor."", ""People up north have no idea how to raise hogs. Their bacon just doesn't have the same rich taste."")",0.18788813054561615,-0.8307259678840637,1.0,0.16927403211593628
1,"('I swear, I seen a man once, he had a pet rattlesnake he named Mr. Whiskers.', 'I swear, I once saw a man who had a pet rattlesnake that he named Mr. Whiskers.')",-0.04252908006310463,-0.9415823817253113,-1.0,-1.9415823817253113
4,"('I tell ya, them summer storms we have here, they bring the humidity and the lightning, but they also bring the sweetest rain.', ""I'll tell you, the summer storms we have here come with the humidity and the lightning, but they also bring the sweetest rain."")",0.008261661976575851,-0.9525253772735596,-0.3512143250014115,-1.303739702274971
3,"(""My mama used to make the best fried catfish I've ever tasted. She'd dredge it in cornmeal and fry it up in a skillet."", ""My mother used to make the best fried catfish I've ever tasted. She'd cover it in cornmeal and fry it up in a skillet."")",0.04265613853931427,-0.9929633140563965,0.08813038225933223,-0.9048329317970643
2,"(""You know what they call those big ol' trucks up in these parts? Land yachts."", 'You know what we call those big trucks here? Land yachts.')",0.04588675498962402,-0.9538150429725647,0.1293973059191258,-0.8244177370534389
0,"(""Y'all ever heard tell 'bout them folks down in Georgia that'd feed their hogs with Coke bottles?"", 'Have you ever heard about people down in Georgia who would feed their hogs with Coke bottles?')",0.11404263228178024,-0.9003807306289673,1.0,0.09961926937103271
2,"(""I reckon them city folks don't never get to see a real country sunrise."", ""I suppose city people don't ever get to see a real country sunrise."")",0.02191609889268875,-0.9053614139556885,-1.0,-1.9053614139556885
0,"(""Y'all ain't never gonna believe this, but I seen a cow that could talk the other day."", ""You'll never believe it, but I saw a cow that could talk the other day."")",0.02294023707509041,-0.8698940277099609,-0.9550879959328183,-1.8249820236427792
1,"(""That there's a mighty fine pie you got cookin', but I don't rightly think them apples was grown in these parts."", ""That's a mighty fine pie you have cooking, but I don't think those apples were grown in this area."")",0.043238840997219086,-0.8494383692741394,-0.06492395598765732,-0.9143623252617967
3,"('I tell ya, I seen a dog that could do math real good the other day.', 'Let me tell you, I saw a dog that was very good at math the other day.')",0.05431555211544037,-0.9053353071212769,0.4208281654945638,-0.48450714162671304
4,"(""I reckon them folks in them big fancy houses don't never have to worry about a thing."", 'I suppose people in those big fancy houses never have to worry about anything.')",0.06752253323793411,-0.8479196429252625,1.0,0.15208035707473755
2,"(""That there's a fine lookin' horse you got there, suh."", ""That's a fine-looking horse you have there, sir."")",0.032485444098711014,-0.8260589838027954,-1.0,-1.8260589838027954
1,"('My grandpappy used to tell tales about the old haint that lived down by the swamp.', 'My grandfather used to tell stories about the old ghost that lived by the swamp.')",0.07771015167236328,-0.9242507219314575,-0.49974557516403173,-1.4239962970954894
0,"(""Y'all ain't gon' believe who I saw at the mall yesterday."", ""You're not going to believe who I saw at the mall yesterday."")",0.08712262660264969,-0.7724997401237488,-0.3956292085769181,-1.1681289487006667
4,"(""Ain't no way I'd give that ol' dog a bone, he's meaner 'n a rattlesnake."", ""There's no way I'd give that old dog a bone, he's meaner than a rattlesnake."")",0.10459016263484955,-0.9029662609100342,-0.20241154814520002,-1.1053778090552342
3,"(""Mind y'all Ps and Qs now, chil'ren."", 'Mind your Ps and Qs now, children.')",0.21329227089881897,-0.7738627791404724,1.0,0.2261372208595276
4,"('My granny used to say, ""You can\'t make a living by sitting on your porch all day.""', 'My grandmother used to say, ""You can\'t earn a living by lounging on your porch the whole day.""')",-0.05835392326116562,-0.9774540066719055,-1.0,-1.9774540066719055
2,"(""I ain't got no money, but I can fix your car real good."", ""I don't have any money, but I can repair your car very well."")",0.020207427442073822,-0.7777073383331299,0.12121520488394077,-0.6564921334491891
0,"(""You all ain't gonna believe this, but I seen a cow fly over the barn the other day."", ""You wouldn't believe what I saw the other day. I saw a cow flying over the barn."")",0.05612922087311745,-0.8608879446983337,0.6338853743891273,-0.22700257030920645
1,"('My mama always told me not to trust no man in a nice suit, but this one seemed different.', 'My mother used to warn me about men in expensive suits, but this one seemed trustworthy.')",0.06617453694343567,-0.9095341563224792,0.7772505407856536,-0.13228361553682566
3,"(""Y'all think I'm crazy, but I swear I seen them aliens land in the field last night."", ""You all think I'm insane, but I truly saw aliens landing in the field last night."")",0.08178215473890305,-0.9211418032646179,1.0,0.07885819673538208
2,"(""I've been saving up for a new pickup truck. I've had my eye on that Ford F-150."", ""I've been scrimping for a new pickup truck, specifically the Ford F-150 model."")",-0.07308412343263626,-0.8935289978981018,-1.0,-1.8935289978981018
3,"('You all know how we Southerners love our sweet tea, right?', ""Southerners are known for their preference for sweet tea, isn't that correct?"")",-0.06280586123466492,-0.8197566866874695,-0.7193042512394927,-1.5390609379269622
1,"(""My mama's old country recipe for fried chicken is the best in the state."", ""My mom's traditional chicken frying technique is the most beloved in the state."")",-0.01655000075697899,-0.9064813256263733,0.5439271337224776,-0.3625541919038957
0,"(""Y'all ever try that new vegan ice cream? It's supposed to taste just like real ice cream."", ""Have you tried this new vegan ice cream they've been advertising? They claim it tastes just like regular ice cream."")",-0.013376380316913128,-0.9093860387802124,0.6305975988796868,-0.2787884399005256
4,"(""If y'all come visit me down here in the South, we'll have some good ol' southern hospitality."", ""If you come down South to visit, you'll experience genuine southern hospitality."")",0.00015006157627794892,-0.8061165809631348,1.0,0.19388341903686523
4,"(""I ain't never seen a sunrise as purty as this one."", 'I have never seen a sunrise as beautiful as this one.')",-0.12189281731843948,-0.8625702857971191,-1.0,-1.8625702857971191
0,"(""You all ain't never gonna believe this, but I saw a bear in the woods last night."", 'I find that hard to believe, you saw a bear in the woods last night?')",0.11248389631509781,-0.808397650718689,0.2719174721417008,-0.5364801785769882
3,"(""That there storm sure is a-packin' a wallop."", 'That storm certainly is packing a punch.')",0.170597642660141,-0.6316943764686584,0.5872896275147959,-0.044404748953862594
